[INFO] [1773345123.442113643] [line_follower_p]: Line Follower P-Controller started. Target Y: 0.0
[INFO] [1773345192.982497694] [line_follower_p]: Time:    69.54s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.000226121] [line_follower_p]: Time:    69.56s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.017934334] [line_follower_p]: Time:    69.57s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.035317590] [line_follower_p]: Time:    69.59s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.051873039] [line_follower_p]: Time:    69.61s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.103392396] [line_follower_p]: Time:    69.66s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.109629238] [line_follower_p]: Time:    69.66s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.114628785] [line_follower_p]: Time:    69.67s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.130593950] [line_follower_p]: Time:    69.69s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.165625457] [line_follower_p]: Time:    69.72s | Actual Y:  0.010 | Steer Cmd: -0.021
[INFO] [1773345193.171990901] [line_follower_p]: Time:    69.73s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.190207588] [line_follower_p]: Time:    69.74s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.201477825] [line_follower_p]: Time:    69.76s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.222416598] [line_follower_p]: Time:    69.78s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.238671499] [line_follower_p]: Time:    69.79s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.260408857] [line_follower_p]: Time:    69.82s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.273408549] [line_follower_p]: Time:    69.83s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.289437454] [line_follower_p]: Time:    69.85s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.306602410] [line_follower_p]: Time:    69.86s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.332959714] [line_follower_p]: Time:    69.89s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.364037290] [line_follower_p]: Time:    69.92s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.370098392] [line_follower_p]: Time:    69.93s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.382974559] [line_follower_p]: Time:    69.94s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.401029676] [line_follower_p]: Time:    69.96s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.438100518] [line_follower_p]: Time:    69.99s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.443831139] [line_follower_p]: Time:    70.00s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.458573763] [line_follower_p]: Time:    70.01s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.474620360] [line_follower_p]: Time:    70.03s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.494635379] [line_follower_p]: Time:    70.05s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.509811783] [line_follower_p]: Time:    70.07s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.527994495] [line_follower_p]: Time:    70.08s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.544525537] [line_follower_p]: Time:    70.10s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.600467096] [line_follower_p]: Time:    70.16s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.609576898] [line_follower_p]: Time:    70.16s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.618009322] [line_follower_p]: Time:    70.17s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.656280920] [line_follower_p]: Time:    70.21s | Actual Y:  0.010 | Steer Cmd: -0.020
[INFO] [1773345193.662406969] [line_follower_p]: Time:    70.22s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.676688777] [line_follower_p]: Time:    70.23s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.698004861] [line_follower_p]: Time:    70.25s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.713066575] [line_follower_p]: Time:    70.27s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.735728502] [line_follower_p]: Time:    70.29s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.752882893] [line_follower_p]: Time:    70.31s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.774824267] [line_follower_p]: Time:    70.33s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.784963234] [line_follower_p]: Time:    70.34s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.808485072] [line_follower_p]: Time:    70.36s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.828928867] [line_follower_p]: Time:    70.38s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.862485962] [line_follower_p]: Time:    70.42s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.867834221] [line_follower_p]: Time:    70.42s | Actual Y:  0.010 | Steer Cmd: -0.019
[INFO] [1773345193.883205530] [line_follower_p]: Time:    70.44s | Actual Y:  0.009 | Steer Cmd: -0.019
[INFO] [1773345193.901187712] [line_follower_p]: Time:    70.46s | Actual Y:  0.009 | Steer Cmd: -0.019
[INFO] [1773345193.916552785] [line_follower_p]: Time:    70.47s | Actual Y:  0.009 | Steer Cmd: -0.019
[INFO] [1773345193.934263361] [line_follower_p]: Time:    70.49s | Actual Y:  0.009 | Steer Cmd: -0.019
[INFO] [1773345193.952992962] [line_follower_p]: Time:    70.51s | Actual Y:  0.009 | Steer Cmd: -0.019
[INFO] [1773345193.982273070] [line_follower_p]: Time:    70.54s | Actual Y:  0.009 | Steer Cmd: -0.019
[INFO] [1773345193.989556995] [line_follower_p]: Time:    70.54s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.005978653] [line_follower_p]: Time:    70.56s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.023009502] [line_follower_p]: Time:    70.58s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.038844970] [line_follower_p]: Time:    70.59s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.057707130] [line_follower_p]: Time:    70.61s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.129802135] [line_follower_p]: Time:    70.69s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.134557491] [line_follower_p]: Time:    70.69s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.144697877] [line_follower_p]: Time:    70.70s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.160635736] [line_follower_p]: Time:    70.72s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.198745152] [line_follower_p]: Time:    70.75s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.205139588] [line_follower_p]: Time:    70.76s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.214139808] [line_follower_p]: Time:    70.77s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.232170082] [line_follower_p]: Time:    70.79s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.250002000] [line_follower_p]: Time:    70.81s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345194.268159241] [line_follower_p]: Time:    70.82s | Actual Y:  0.009 | Steer Cmd: -0.017
[INFO] [1773345194.283345763] [line_follower_p]: Time:    70.84s | Actual Y:  0.009 | Steer Cmd: -0.017
[INFO] [1773345194.369531563] [line_follower_p]: Time:    70.92s | Actual Y:  0.009 | Steer Cmd: -0.017
[INFO] [1773345194.375561511] [line_follower_p]: Time:    70.93s | Actual Y:  0.009 | Steer Cmd: -0.017
[INFO] [1773345194.381577956] [line_follower_p]: Time:    70.94s | Actual Y:  0.009 | Steer Cmd: -0.017
[INFO] [1773345194.398195096] [line_follower_p]: Time:    70.95s | Actual Y:  0.008 | Steer Cmd: -0.017
[INFO] [1773345194.418082795] [line_follower_p]: Time:    70.97s | Actual Y:  0.008 | Steer Cmd: -0.017
[INFO] [1773345194.433173140] [line_follower_p]: Time:    70.99s | Actual Y:  0.008 | Steer Cmd: -0.017
[INFO] [1773345194.452693504] [line_follower_p]: Time:    71.01s | Actual Y:  0.008 | Steer Cmd: -0.017
[INFO] [1773345194.479489881] [line_follower_p]: Time:    71.04s | Actual Y:  0.008 | Steer Cmd: -0.017
[INFO] [1773345194.485768069] [line_follower_p]: Time:    71.04s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.503609318] [line_follower_p]: Time:    71.06s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.520401749] [line_follower_p]: Time:    71.08s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.611429938] [line_follower_p]: Time:    71.17s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.615464342] [line_follower_p]: Time:    71.17s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.625163550] [line_follower_p]: Time:    71.18s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.642205464] [line_follower_p]: Time:    71.20s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.681501732] [line_follower_p]: Time:    71.24s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.688134203] [line_follower_p]: Time:    71.24s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.700947979] [line_follower_p]: Time:    71.26s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.713132097] [line_follower_p]: Time:    71.27s | Actual Y:  0.008 | Steer Cmd: -0.016
[INFO] [1773345194.730480302] [line_follower_p]: Time:    71.29s | Actual Y:  0.008 | Steer Cmd: -0.015
[INFO] [1773345194.748988929] [line_follower_p]: Time:    71.30s | Actual Y:  0.008 | Steer Cmd: -0.015
[INFO] [1773345194.767763773] [line_follower_p]: Time:    71.32s | Actual Y:  0.008 | Steer Cmd: -0.015
[INFO] [1773345194.787643162] [line_follower_p]: Time:    71.34s | Actual Y:  0.008 | Steer Cmd: -0.015
[INFO] [1773345194.803986961] [line_follower_p]: Time:    71.36s | Actual Y:  0.008 | Steer Cmd: -0.015
[INFO] [1773345194.886234938] [line_follower_p]: Time:    71.44s | Actual Y:  0.008 | Steer Cmd: -0.015
[INFO] [1773345194.891612889] [line_follower_p]: Time:    71.45s | Actual Y:  0.007 | Steer Cmd: -0.015
[INFO] [1773345194.897553156] [line_follower_p]: Time:    71.45s | Actual Y:  0.007 | Steer Cmd: -0.015
[INFO] [1773345194.913288370] [line_follower_p]: Time:    71.47s | Actual Y:  0.007 | Steer Cmd: -0.015
[INFO] [1773345194.928399288] [line_follower_p]: Time:    71.48s | Actual Y:  0.007 | Steer Cmd: -0.015
[INFO] [1773345194.971074115] [line_follower_p]: Time:    71.53s | Actual Y:  0.007 | Steer Cmd: -0.015
[INFO] [1773345194.978458337] [line_follower_p]: Time:    71.53s | Actual Y:  0.007 | Steer Cmd: -0.015
[INFO] [1773345194.984697774] [line_follower_p]: Time:    71.54s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.002222334] [line_follower_p]: Time:    71.56s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.018167465] [line_follower_p]: Time:    71.57s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.037298518] [line_follower_p]: Time:    71.59s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.053589621] [line_follower_p]: Time:    71.61s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.072329565] [line_follower_p]: Time:    71.63s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.087683548] [line_follower_p]: Time:    71.64s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.176491485] [line_follower_p]: Time:    71.73s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.181996323] [line_follower_p]: Time:    71.74s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.186345971] [line_follower_p]: Time:    71.74s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.203812613] [line_follower_p]: Time:    71.76s | Actual Y:  0.007 | Steer Cmd: -0.014
[INFO] [1773345195.220405094] [line_follower_p]: Time:    71.78s | Actual Y:  0.007 | Steer Cmd: -0.013
[INFO] [1773345195.244959044] [line_follower_p]: Time:    71.80s | Actual Y:  0.007 | Steer Cmd: -0.013
[INFO] [1773345195.257972914] [line_follower_p]: Time:    71.81s | Actual Y:  0.007 | Steer Cmd: -0.013
[INFO] [1773345195.282802932] [line_follower_p]: Time:    71.84s | Actual Y:  0.007 | Steer Cmd: -0.013
[INFO] [1773345195.290893472] [line_follower_p]: Time:    71.85s | Actual Y:  0.006 | Steer Cmd: -0.013
[INFO] [1773345195.310729734] [line_follower_p]: Time:    71.87s | Actual Y:  0.006 | Steer Cmd: -0.013
[INFO] [1773345195.327592294] [line_follower_p]: Time:    71.88s | Actual Y:  0.006 | Steer Cmd: -0.013
[INFO] [1773345195.344325705] [line_follower_p]: Time:    71.90s | Actual Y:  0.006 | Steer Cmd: -0.013
[INFO] [1773345195.433235486] [line_follower_p]: Time:    71.99s | Actual Y:  0.006 | Steer Cmd: -0.013
[INFO] [1773345195.438368391] [line_follower_p]: Time:    71.99s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.445101201] [line_follower_p]: Time:    72.00s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.463496817] [line_follower_p]: Time:    72.02s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.485436200] [line_follower_p]: Time:    72.04s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.519919775] [line_follower_p]: Time:    72.07s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.526411016] [line_follower_p]: Time:    72.08s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.536985527] [line_follower_p]: Time:    72.09s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.560973109] [line_follower_p]: Time:    72.12s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.571441239] [line_follower_p]: Time:    72.13s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345195.588594597] [line_follower_p]: Time:    72.14s | Actual Y:  0.006 | Steer Cmd: -0.011
[INFO] [1773345195.608024551] [line_follower_p]: Time:    72.16s | Actual Y:  0.006 | Steer Cmd: -0.011
[INFO] [1773345195.625972834] [line_follower_p]: Time:    72.18s | Actual Y:  0.006 | Steer Cmd: -0.011
[INFO] [1773345195.682193630] [line_follower_p]: Time:    72.24s | Actual Y:  0.006 | Steer Cmd: -0.011
[INFO] [1773345195.688866753] [line_follower_p]: Time:    72.24s | Actual Y:  0.006 | Steer Cmd: -0.011
[INFO] [1773345195.696963159] [line_follower_p]: Time:    72.25s | Actual Y:  0.005 | Steer Cmd: -0.011
[INFO] [1773345195.703659470] [line_follower_p]: Time:    72.26s | Actual Y:  0.005 | Steer Cmd: -0.011
[INFO] [1773345195.725619444] [line_follower_p]: Time:    72.28s | Actual Y:  0.005 | Steer Cmd: -0.011
[INFO] [1773345195.756623518] [line_follower_p]: Time:    72.31s | Actual Y:  0.005 | Steer Cmd: -0.011
[INFO] [1773345195.761456839] [line_follower_p]: Time:    72.32s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.776493198] [line_follower_p]: Time:    72.33s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.795521734] [line_follower_p]: Time:    72.35s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.811828263] [line_follower_p]: Time:    72.37s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.828846562] [line_follower_p]: Time:    72.38s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.845460258] [line_follower_p]: Time:    72.40s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.917809996] [line_follower_p]: Time:    72.47s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.922557926] [line_follower_p]: Time:    72.48s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.930895608] [line_follower_p]: Time:    72.49s | Actual Y:  0.005 | Steer Cmd: -0.010
[INFO] [1773345195.948090926] [line_follower_p]: Time:    72.50s | Actual Y:  0.005 | Steer Cmd: -0.009
[INFO] [1773345195.967112517] [line_follower_p]: Time:    72.52s | Actual Y:  0.005 | Steer Cmd: -0.009
[INFO] [1773345195.996963884] [line_follower_p]: Time:    72.55s | Actual Y:  0.005 | Steer Cmd: -0.009
[INFO] [1773345196.001955934] [line_follower_p]: Time:    72.56s | Actual Y:  0.005 | Steer Cmd: -0.009
[INFO] [1773345196.017914307] [line_follower_p]: Time:    72.57s | Actual Y:  0.005 | Steer Cmd: -0.009
[INFO] [1773345196.037287345] [line_follower_p]: Time:    72.59s | Actual Y:  0.004 | Steer Cmd: -0.009
[INFO] [1773345196.052168531] [line_follower_p]: Time:    72.61s | Actual Y:  0.004 | Steer Cmd: -0.009
[INFO] [1773345196.073637923] [line_follower_p]: Time:    72.63s | Actual Y:  0.004 | Steer Cmd: -0.009
[INFO] [1773345196.087915647] [line_follower_p]: Time:    72.64s | Actual Y:  0.004 | Steer Cmd: -0.009
[INFO] [1773345196.108068904] [line_follower_p]: Time:    72.66s | Actual Y:  0.004 | Steer Cmd: -0.008
[INFO] [1773345196.176074895] [line_follower_p]: Time:    72.73s | Actual Y:  0.004 | Steer Cmd: -0.008
[INFO] [1773345196.181499580] [line_follower_p]: Time:    72.74s | Actual Y:  0.004 | Steer Cmd: -0.008
[INFO] [1773345196.186983803] [line_follower_p]: Time:    72.74s | Actual Y:  0.004 | Steer Cmd: -0.008
[INFO] [1773345196.204171362] [line_follower_p]: Time:    72.76s | Actual Y:  0.004 | Steer Cmd: -0.008
[INFO] [1773345196.235340330] [line_follower_p]: Time:    72.79s | Actual Y:  0.004 | Steer Cmd: -0.008
[INFO] [1773345196.241485556] [line_follower_p]: Time:    72.80s | Actual Y:  0.004 | Steer Cmd: -0.008
[INFO] [1773345196.256850133] [line_follower_p]: Time:    72.81s | Actual Y:  0.004 | Steer Cmd: -0.008
[INFO] [1773345196.275197503] [line_follower_p]: Time:    72.83s | Actual Y:  0.004 | Steer Cmd: -0.007
[INFO] [1773345196.293907600] [line_follower_p]: Time:    72.85s | Actual Y:  0.004 | Steer Cmd: -0.007
[INFO] [1773345196.310379006] [line_follower_p]: Time:    72.87s | Actual Y:  0.004 | Steer Cmd: -0.007
[INFO] [1773345196.328032274] [line_follower_p]: Time:    72.88s | Actual Y:  0.004 | Steer Cmd: -0.007
[INFO] [1773345196.390301214] [line_follower_p]: Time:    72.95s | Actual Y:  0.003 | Steer Cmd: -0.007
[INFO] [1773345196.395654646] [line_follower_p]: Time:    72.95s | Actual Y:  0.003 | Steer Cmd: -0.007
[INFO] [1773345196.400405142] [line_follower_p]: Time:    72.96s | Actual Y:  0.003 | Steer Cmd: -0.007
[INFO] [1773345196.422271403] [line_follower_p]: Time:    72.98s | Actual Y:  0.003 | Steer Cmd: -0.007
[INFO] [1773345196.459171731] [line_follower_p]: Time:    73.01s | Actual Y:  0.003 | Steer Cmd: -0.006
[INFO] [1773345196.463829304] [line_follower_p]: Time:    73.02s | Actual Y:  0.003 | Steer Cmd: -0.006
[INFO] [1773345196.475413503] [line_follower_p]: Time:    73.03s | Actual Y:  0.003 | Steer Cmd: -0.006
[INFO] [1773345196.490789518] [line_follower_p]: Time:    73.05s | Actual Y:  0.003 | Steer Cmd: -0.006
[INFO] [1773345196.508507923] [line_follower_p]: Time:    73.06s | Actual Y:  0.003 | Steer Cmd: -0.006
[INFO] [1773345196.526287520] [line_follower_p]: Time:    73.08s | Actual Y:  0.003 | Steer Cmd: -0.006
[INFO] [1773345196.545268137] [line_follower_p]: Time:    73.10s | Actual Y:  0.003 | Steer Cmd: -0.006
[INFO] [1773345196.562507058] [line_follower_p]: Time:    73.12s | Actual Y:  0.003 | Steer Cmd: -0.006
[INFO] [1773345196.602903601] [line_follower_p]: Time:    73.16s | Actual Y:  0.003 | Steer Cmd: -0.005
[INFO] [1773345196.608304437] [line_follower_p]: Time:    73.16s | Actual Y:  0.003 | Steer Cmd: -0.005
[INFO] [1773345196.612002410] [line_follower_p]: Time:    73.17s | Actual Y:  0.003 | Steer Cmd: -0.005
[INFO] [1773345196.653043154] [line_follower_p]: Time:    73.21s | Actual Y:  0.003 | Steer Cmd: -0.005
[INFO] [1773345196.658781456] [line_follower_p]: Time:    73.21s | Actual Y:  0.003 | Steer Cmd: -0.005
[INFO] [1773345196.665407628] [line_follower_p]: Time:    73.22s | Actual Y:  0.002 | Steer Cmd: -0.005
[INFO] [1773345196.683912284] [line_follower_p]: Time:    73.24s | Actual Y:  0.002 | Steer Cmd: -0.005
[INFO] [1773345196.703991233] [line_follower_p]: Time:    73.26s | Actual Y:  0.002 | Steer Cmd: -0.005
[INFO] [1773345196.719644738] [line_follower_p]: Time:    73.28s | Actual Y:  0.002 | Steer Cmd: -0.005
[INFO] [1773345196.736834491] [line_follower_p]: Time:    73.29s | Actual Y:  0.002 | Steer Cmd: -0.004
[INFO] [1773345196.752327999] [line_follower_p]: Time:    73.31s | Actual Y:  0.002 | Steer Cmd: -0.004
[INFO] [1773345196.771020785] [line_follower_p]: Time:    73.33s | Actual Y:  0.002 | Steer Cmd: -0.004
[INFO] [1773345196.814784511] [line_follower_p]: Time:    73.37s | Actual Y:  0.002 | Steer Cmd: -0.004
[INFO] [1773345196.820002707] [line_follower_p]: Time:    73.38s | Actual Y:  0.002 | Steer Cmd: -0.004
[INFO] [1773345196.825770673] [line_follower_p]: Time:    73.38s | Actual Y:  0.002 | Steer Cmd: -0.004
[INFO] [1773345196.864018252] [line_follower_p]: Time:    73.42s | Actual Y:  0.002 | Steer Cmd: -0.004
[INFO] [1773345196.869840569] [line_follower_p]: Time:    73.43s | Actual Y:  0.002 | Steer Cmd: -0.004
[INFO] [1773345196.879109290] [line_follower_p]: Time:    73.43s | Actual Y:  0.002 | Steer Cmd: -0.003
[INFO] [1773345196.898713228] [line_follower_p]: Time:    73.45s | Actual Y:  0.002 | Steer Cmd: -0.003
[INFO] [1773345196.913730436] [line_follower_p]: Time:    73.47s | Actual Y:  0.002 | Steer Cmd: -0.003
[INFO] [1773345196.931955630] [line_follower_p]: Time:    73.49s | Actual Y:  0.002 | Steer Cmd: -0.003
[INFO] [1773345196.948741198] [line_follower_p]: Time:    73.50s | Actual Y:  0.002 | Steer Cmd: -0.003
[INFO] [1773345196.972219370] [line_follower_p]: Time:    73.53s | Actual Y:  0.001 | Steer Cmd: -0.003
[INFO] [1773345196.989567505] [line_follower_p]: Time:    73.54s | Actual Y:  0.001 | Steer Cmd: -0.003
[INFO] [1773345197.009007119] [line_follower_p]: Time:    73.56s | Actual Y:  0.001 | Steer Cmd: -0.003
[INFO] [1773345197.041699921] [line_follower_p]: Time:    73.60s | Actual Y:  0.001 | Steer Cmd: -0.003
[INFO] [1773345197.047170460] [line_follower_p]: Time:    73.60s | Actual Y:  0.001 | Steer Cmd: -0.003
[INFO] [1773345197.060896290] [line_follower_p]: Time:    73.62s | Actual Y:  0.001 | Steer Cmd: -0.003
[INFO] [1773345197.076737435] [line_follower_p]: Time:    73.63s | Actual Y:  0.001 | Steer Cmd: -0.002
[INFO] [1773345197.095656031] [line_follower_p]: Time:    73.65s | Actual Y:  0.001 | Steer Cmd: -0.002
[INFO] [1773345197.113528923] [line_follower_p]: Time:    73.67s | Actual Y:  0.001 | Steer Cmd: -0.002
[INFO] [1773345197.133700712] [line_follower_p]: Time:    73.69s | Actual Y:  0.001 | Steer Cmd: -0.002
[INFO] [1773345197.171252177] [line_follower_p]: Time:    73.73s | Actual Y:  0.001 | Steer Cmd: -0.002
[INFO] [1773345197.177126562] [line_follower_p]: Time:    73.73s | Actual Y:  0.001 | Steer Cmd: -0.002
[INFO] [1773345197.184845484] [line_follower_p]: Time:    73.74s | Actual Y:  0.001 | Steer Cmd: -0.002
[INFO] [1773345197.201518726] [line_follower_p]: Time:    73.76s | Actual Y:  0.001 | Steer Cmd: -0.002
[INFO] [1773345197.217534447] [line_follower_p]: Time:    73.77s | Actual Y:  0.001 | Steer Cmd: -0.001
[INFO] [1773345197.237235995] [line_follower_p]: Time:    73.79s | Actual Y:  0.001 | Steer Cmd: -0.001
[INFO] [1773345197.252533220] [line_follower_p]: Time:    73.81s | Actual Y:  0.001 | Steer Cmd: -0.001
[INFO] [1773345197.357890906] [line_follower_p]: Time:    73.91s | Actual Y:  0.001 | Steer Cmd: -0.001
[INFO] [1773345197.365208347] [line_follower_p]: Time:    73.92s | Actual Y:  0.001 | Steer Cmd: -0.001
[INFO] [1773345197.370912123] [line_follower_p]: Time:    73.93s | Actual Y:  0.000 | Steer Cmd: -0.001
[INFO] [1773345197.382200793] [line_follower_p]: Time:    73.94s | Actual Y:  0.000 | Steer Cmd: -0.001
[INFO] [1773345197.400444577] [line_follower_p]: Time:    73.96s | Actual Y:  0.000 | Steer Cmd: -0.001
[INFO] [1773345197.418873224] [line_follower_p]: Time:    73.97s | Actual Y:  0.000 | Steer Cmd: -0.001
[INFO] [1773345197.433539237] [line_follower_p]: Time:    73.99s | Actual Y:  0.000 | Steer Cmd: -0.001
[INFO] [1773345197.456589855] [line_follower_p]: Time:    74.01s | Actual Y:  0.000 | Steer Cmd: -0.000
[INFO] [1773345197.482538559] [line_follower_p]: Time:    74.04s | Actual Y:  0.000 | Steer Cmd: -0.000
[INFO] [1773345197.487264871] [line_follower_p]: Time:    74.04s | Actual Y:  0.000 | Steer Cmd: -0.000
[INFO] [1773345197.506256300] [line_follower_p]: Time:    74.06s | Actual Y:  0.000 | Steer Cmd: -0.000
[INFO] [1773345197.524866280] [line_follower_p]: Time:    74.08s | Actual Y:  0.000 | Steer Cmd: -0.000
[INFO] [1773345197.540713478] [line_follower_p]: Time:    74.10s | Actual Y: -0.000 | Steer Cmd:  0.000
[INFO] [1773345197.559643248] [line_follower_p]: Time:    74.12s | Actual Y: -0.000 | Steer Cmd:  0.000
[INFO] [1773345197.656503051] [line_follower_p]: Time:    74.21s | Actual Y: -0.000 | Steer Cmd:  0.000
[INFO] [1773345197.661765348] [line_follower_p]: Time:    74.22s | Actual Y: -0.000 | Steer Cmd:  0.000
[INFO] [1773345197.674769766] [line_follower_p]: Time:    74.23s | Actual Y: -0.000 | Steer Cmd:  0.000
[INFO] [1773345197.690816896] [line_follower_p]: Time:    74.25s | Actual Y: -0.000 | Steer Cmd:  0.001
[INFO] [1773345197.707652424] [line_follower_p]: Time:    74.26s | Actual Y: -0.000 | Steer Cmd:  0.001
[INFO] [1773345197.726105558] [line_follower_p]: Time:    74.28s | Actual Y: -0.000 | Steer Cmd:  0.001
